PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.1,0.085,0.003,3.363,12592.06,-52.246,241.015,0.6199,False
-0.1,0.09,0.001,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.1,0.09,0.0015,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.1,0.09,0.003,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.1,0.095,0.001,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.1,0.095,0.0015,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.1,0.095,0.003,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.1,0.1,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.1,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.1,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.105,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.105,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.105,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.1,0.11,0.001,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.1,0.11,0.0015,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.1,0.11,0.003,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.1,0.115,0.001,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.1,0.115,0.0015,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.1,0.115,0.003,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.1,0.12,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.12,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.12,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.125,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.125,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.125,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.13,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.13,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.1,0.13,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.04,0.001,1.4723,225.4,-86.945,2.593,4.5738,False
-0.11,0.04,0.0015,1.4723,225.4,-86.945,2.593,4.5738,False
-0.11,0.04,0.003,1.4723,225.4,-86.945,2.593,4.5738,False
-0.11,0.045,0.001,1.7944,537.08,-77.419,6.937,3.9647,False
-0.11,0.045,0.0015,1.7944,537.08,-77.419,6.937,3.9647,False
-0.11,0.045,0.003,1.7944,537.08,-77.419,6.937,3.9647,False
-0.11,0.05,0.001,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.11,0.05,0.0015,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.11,0.05,0.003,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.11,0.055,0.001,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.11,0.055,0.0015,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.11,0.055,0.003,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.11,0.06,0.001,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.11,0.06,0.0015,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.11,0.06,0.003,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.11,0.065,0.001,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.11,0.065,0.0015,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.11,0.065,0.003,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.11,0.075,0.001,3.3897,13664.1,-52.246,261.534,0.666,False
-0.11,0.075,0.0015,3.3897,13664.1,-52.246,261.534,0.666,False
-0.11,0.075,0.003,3.3897,13664.1,-52.246,261.534,0.666,False
-0.11,0.08,0.001,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.11,0.08,0.0015,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.11,0.08,0.003,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.11,0.085,0.001,3.363,12592.06,-52.246,241.015,0.6199,False
-0.11,0.085,0.0015,3.363,12592.06,-52.246,241.015,0.6199,False
-0.11,0.085,0.003,3.363,12592.06,-52.246,241.015,0.6199,False
-0.11,0.09,0.001,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.11,0.09,0.0015,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.11,0.09,0.003,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.11,0.095,0.001,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.11,0.095,0.0015,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.11,0.095,0.003,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.11,0.1,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.1,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.1,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.105,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.105,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.105,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.11,0.11,0.001,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.11,0.11,0.0015,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.11,0.11,0.003,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.11,0.115,0.001,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.11,0.115,0.0015,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.11,0.115,0.003,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.11,0.12,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.12,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.12,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.125,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.125,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.125,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.13,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.13,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.11,0.13,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.04,0.001,1.4723,225.4,-86.945,2.593,4.5738,False
-0.12,0.04,0.0015,1.4723,225.4,-86.945,2.593,4.5738,False
-0.12,0.04,0.003,1.4723,225.4,-86.945,2.593,4.5738,False
-0.12,0.045,0.001,1.7944,537.08,-77.419,6.937,3.9647,False
-0.12,0.045,0.0015,1.7944,537.08,-77.419,6.937,3.9647,False
-0.12,0.045,0.003,1.7944,537.08,-77.419,6.937,3.9647,False
-0.12,0.05,0.001,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.12,0.05,0.0015,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.12,0.05,0.003,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.12,0.055,0.001,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.12,0.055,0.0015,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.12,0.055,0.003,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.12,0.06,0.001,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.12,0.06,0.0015,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.12,0.06,0.003,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.12,0.065,0.001,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.12,0.065,0.0015,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.12,0.065,0.003,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.12,0.075,0.001,3.3897,13664.1,-52.246,261.534,0.666,False
-0.12,0.075,0.0015,3.3897,13664.1,-52.246,261.534,0.666,False
-0.12,0.075,0.003,3.3897,13664.1,-52.246,261.534,0.666,False
-0.12,0.08,0.001,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.12,0.08,0.0015,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.12,0.08,0.003,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.12,0.085,0.001,3.363,12592.06,-52.246,241.015,0.6199,False
-0.12,0.085,0.0015,3.363,12592.06,-52.246,241.015,0.6199,False
-0.12,0.085,0.003,3.363,12592.06,-52.246,241.015,0.6199,False
-0.12,0.09,0.001,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.12,0.09,0.0015,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.12,0.09,0.003,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.12,0.095,0.001,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.12,0.095,0.0015,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.12,0.095,0.003,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.12,0.1,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.1,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.1,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.105,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.105,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.105,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.12,0.11,0.001,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.12,0.11,0.0015,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.12,0.11,0.003,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.12,0.115,0.001,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.12,0.115,0.0015,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.12,0.115,0.003,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.12,0.12,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.12,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.12,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.125,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.125,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.125,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.13,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.13,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.12,0.13,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.04,0.001,1.4723,225.4,-86.945,2.593,4.5738,False
-0.13,0.04,0.0015,1.4723,225.4,-86.945,2.593,4.5738,False
-0.13,0.04,0.003,1.4723,225.4,-86.945,2.593,4.5738,False
-0.13,0.045,0.001,1.7944,537.08,-77.419,6.937,3.9647,False
-0.13,0.045,0.0015,1.7944,537.08,-77.419,6.937,3.9647,False
-0.13,0.045,0.003,1.7944,537.08,-77.419,6.937,3.9647,False
-0.13,0.05,0.001,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.13,0.05,0.0015,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.13,0.05,0.003,2.5701,3546.82,-71.489,49.614,1.2331,False
-0.13,0.055,0.001,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.13,0.055,0.0015,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.13,0.055,0.003,2.8224,5883.6,-71.977,81.743,0.8906,False
-0.13,0.06,0.001,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.13,0.06,0.0015,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.13,0.06,0.003,2.6473,3928.06,-76.229,51.53,0.8759,False
-0.13,0.065,0.001,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.13,0.065,0.0015,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.13,0.065,0.003,2.9303,6323.11,-63.675,99.302,0.7051,False
-0.13,0.075,0.001,3.3897,13664.1,-52.246,261.534,0.666,False
-0.13,0.075,0.0015,3.3897,13664.1,-52.246,261.534,0.666,False
-0.13,0.075,0.003,3.3897,13664.1,-52.246,261.534,0.666,False
-0.13,0.08,0.001,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.13,0.08,0.0015,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.13,0.08,0.003,3.3577,13040.29,-52.246,249.594,0.6703,False
-0.13,0.085,0.001,3.363,12592.06,-52.246,241.015,0.6199,False
-0.13,0.085,0.0015,3.363,12592.06,-52.246,241.015,0.6199,False
-0.13,0.085,0.003,3.363,12592.06,-52.246,241.015,0.6199,False
-0.13,0.09,0.001,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.13,0.09,0.0015,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.13,0.09,0.003,3.3511,12301.79,-52.246,235.459,0.6187,False
-0.13,0.095,0.001,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.095,0.0015,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.095,0.003,3.3902,13327.65,-52.246,255.094,0.5852,False
-0.13,0.1,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.1,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.1,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.001,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.0015,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.105,0.003,3.3672,12776.42,-52.246,244.544,0.5851,False
-0.13,0.11,0.001,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.11,0.0015,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.11,0.003,3.3631,12690.5,-52.246,242.899,0.5851,False
-0.13,0.115,0.001,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.115,0.0015,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.115,0.003,3.3523,12470.08,-52.246,238.68,0.5851,False
-0.13,0.12,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.12,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.12,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.125,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.001,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.0015,3.3502,12427.32,-52.246,237.862,0.5851,False
-0.13,0.13,0.003,3.3502,12427.32,-52.246,237.862,0.5851,False
