PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.1,0.085,0.003,3.363,5327.0,-42.22,126.173,0.6199,False
-0.1,0.09,0.001,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.1,0.09,0.0015,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.1,0.09,0.003,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.1,0.095,0.001,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.1,0.095,0.0015,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.1,0.095,0.003,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.1,0.1,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.1,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.1,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.105,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.105,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.105,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.1,0.11,0.001,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.1,0.11,0.0015,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.1,0.11,0.003,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.1,0.115,0.001,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.1,0.115,0.0015,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.1,0.115,0.003,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.1,0.12,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.12,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.12,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.125,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.125,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.125,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.13,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.13,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.1,0.13,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.04,0.001,1.4723,239.77,-75.029,3.196,4.5738,False
-0.11,0.04,0.0015,1.4723,239.77,-75.029,3.196,4.5738,False
-0.11,0.04,0.003,1.4723,239.77,-75.029,3.196,4.5738,False
-0.11,0.045,0.001,1.7944,499.59,-63.772,7.834,3.9647,False
-0.11,0.045,0.0015,1.7944,499.59,-63.772,7.834,3.9647,False
-0.11,0.045,0.003,1.7944,499.59,-63.772,7.834,3.9647,False
-0.11,0.05,0.001,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.11,0.05,0.0015,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.11,0.05,0.003,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.11,0.055,0.001,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.11,0.055,0.0015,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.11,0.055,0.003,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.11,0.06,0.001,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.11,0.06,0.0015,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.11,0.06,0.003,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.11,0.065,0.001,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.11,0.065,0.0015,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.11,0.065,0.003,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.11,0.075,0.001,3.3897,5685.63,-42.22,134.667,0.666,False
-0.11,0.075,0.0015,3.3897,5685.63,-42.22,134.667,0.666,False
-0.11,0.075,0.003,3.3897,5685.63,-42.22,134.667,0.666,False
-0.11,0.08,0.001,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.11,0.08,0.0015,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.11,0.08,0.003,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.11,0.085,0.001,3.363,5327.0,-42.22,126.173,0.6199,False
-0.11,0.085,0.0015,3.363,5327.0,-42.22,126.173,0.6199,False
-0.11,0.085,0.003,3.363,5327.0,-42.22,126.173,0.6199,False
-0.11,0.09,0.001,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.11,0.09,0.0015,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.11,0.09,0.003,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.11,0.095,0.001,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.11,0.095,0.0015,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.11,0.095,0.003,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.11,0.1,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.1,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.1,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.105,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.105,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.105,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.11,0.11,0.001,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.11,0.11,0.0015,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.11,0.11,0.003,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.11,0.115,0.001,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.11,0.115,0.0015,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.11,0.115,0.003,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.11,0.12,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.12,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.12,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.125,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.125,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.125,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.13,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.13,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.11,0.13,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.04,0.001,1.4723,239.77,-75.029,3.196,4.5738,False
-0.12,0.04,0.0015,1.4723,239.77,-75.029,3.196,4.5738,False
-0.12,0.04,0.003,1.4723,239.77,-75.029,3.196,4.5738,False
-0.12,0.045,0.001,1.7944,499.59,-63.772,7.834,3.9647,False
-0.12,0.045,0.0015,1.7944,499.59,-63.772,7.834,3.9647,False
-0.12,0.045,0.003,1.7944,499.59,-63.772,7.834,3.9647,False
-0.12,0.05,0.001,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.12,0.05,0.0015,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.12,0.05,0.003,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.12,0.055,0.001,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.12,0.055,0.0015,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.12,0.055,0.003,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.12,0.06,0.001,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.12,0.06,0.0015,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.12,0.06,0.003,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.12,0.065,0.001,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.12,0.065,0.0015,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.12,0.065,0.003,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.12,0.075,0.001,3.3897,5685.63,-42.22,134.667,0.666,False
-0.12,0.075,0.0015,3.3897,5685.63,-42.22,134.667,0.666,False
-0.12,0.075,0.003,3.3897,5685.63,-42.22,134.667,0.666,False
-0.12,0.08,0.001,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.12,0.08,0.0015,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.12,0.08,0.003,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.12,0.085,0.001,3.363,5327.0,-42.22,126.173,0.6199,False
-0.12,0.085,0.0015,3.363,5327.0,-42.22,126.173,0.6199,False
-0.12,0.085,0.003,3.363,5327.0,-42.22,126.173,0.6199,False
-0.12,0.09,0.001,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.12,0.09,0.0015,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.12,0.09,0.003,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.12,0.095,0.001,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.12,0.095,0.0015,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.12,0.095,0.003,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.12,0.1,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.1,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.1,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.105,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.105,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.105,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.12,0.11,0.001,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.12,0.11,0.0015,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.12,0.11,0.003,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.12,0.115,0.001,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.12,0.115,0.0015,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.12,0.115,0.003,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.12,0.12,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.12,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.12,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.125,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.125,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.125,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.13,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.13,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.12,0.13,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.04,0.001,1.4723,239.77,-75.029,3.196,4.5738,False
-0.13,0.04,0.0015,1.4723,239.77,-75.029,3.196,4.5738,False
-0.13,0.04,0.003,1.4723,239.77,-75.029,3.196,4.5738,False
-0.13,0.045,0.001,1.7944,499.59,-63.772,7.834,3.9647,False
-0.13,0.045,0.0015,1.7944,499.59,-63.772,7.834,3.9647,False
-0.13,0.045,0.003,1.7944,499.59,-63.772,7.834,3.9647,False
-0.13,0.05,0.001,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.13,0.05,0.0015,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.13,0.05,0.003,2.5701,2197.79,-60.608,36.262,1.2331,False
-0.13,0.055,0.001,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.13,0.055,0.0015,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.13,0.055,0.003,2.8224,3182.15,-58.745,54.169,0.8906,False
-0.13,0.06,0.001,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.13,0.06,0.0015,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.13,0.06,0.003,2.6473,2373.8,-63.368,37.461,0.8759,False
-0.13,0.065,0.001,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.13,0.065,0.0015,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.13,0.065,0.003,2.9303,3286.27,-53.201,61.771,0.7051,False
-0.13,0.075,0.001,3.3897,5685.63,-42.22,134.667,0.666,False
-0.13,0.075,0.0015,3.3897,5685.63,-42.22,134.667,0.666,False
-0.13,0.075,0.003,3.3897,5685.63,-42.22,134.667,0.666,False
-0.13,0.08,0.001,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.13,0.08,0.0015,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.13,0.08,0.003,3.3577,5502.03,-42.22,130.318,0.6703,False
-0.13,0.085,0.001,3.363,5327.0,-42.22,126.173,0.6199,False
-0.13,0.085,0.0015,3.363,5327.0,-42.22,126.173,0.6199,False
-0.13,0.085,0.003,3.363,5327.0,-42.22,126.173,0.6199,False
-0.13,0.09,0.001,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.13,0.09,0.0015,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.13,0.09,0.003,3.3511,5234.98,-42.22,123.993,0.6187,False
-0.13,0.095,0.001,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.13,0.095,0.0015,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.13,0.095,0.003,3.3902,5569.78,-42.22,131.923,0.5852,False
-0.13,0.1,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.1,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.1,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.105,0.001,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.105,0.0015,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.105,0.003,3.3672,5397.0,-42.22,127.831,0.5851,False
-0.13,0.11,0.001,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.13,0.11,0.0015,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.13,0.11,0.003,3.3631,5370.78,-42.22,127.209,0.5851,False
-0.13,0.115,0.001,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.13,0.115,0.0015,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.13,0.115,0.003,3.3523,5303.66,-42.22,125.62,0.5851,False
-0.13,0.12,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.12,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.12,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.125,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.125,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.125,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.13,0.001,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.13,0.0015,3.3502,5290.67,-42.22,125.312,0.5851,False
-0.13,0.13,0.003,3.3502,5290.67,-42.22,125.312,0.5851,False
